Latitude,Longitude,City,County,Metro,State,MedianPrice,MedianPrice1Bed,MedianPrice2Bed,MedianPrice3Bed,MedianPrice4Bed,MedianPrice5PlusBed
39.897047,-76.1635655,Quarryville,Lancaster,Lancaster,PA,188400.0,,178100.0,185700.0,262700.0,
40.2114823,-76.1232796,Reamstown,Lancaster,Lancaster,PA,187300.0,,164700.0,183800.0,238300.0,
40.1300949,-76.5705226,Rheems,Lancaster,Lancaster,PA,190900.0,,,188100.0,273000.0,
40.1512059,-76.2510654,Rothsville,Lancaster,Lancaster,PA,223700.0,,,206100.0,275500.0,
39.9792659,-76.2763474,"Willow Street",Lancaster,Lancaster,PA,208200.0,,174400.0,201800.0,280400.0,
40.9747827,-80.4936795,Bessemer,Lawrence,"New Castle",PA,73700.0,,,74800.0,,
40.8639527,-80.2589508,Ellport,Lawrence,"New Castle",PA,90700.0,,74100.0,91900.0,,
40.8764516,-80.3706202,"New Beaver",Lawrence,"New Castle",PA,107100.0,,74500.0,115000.0,,
41.0221699,-80.3566498,"New Castle Northwest",Lawrence,"New Castle",PA,103900.0,,77300.0,111300.0,,
41.1222812,-80.3328428,"New Wilmington",Lawrence,"New Castle",PA,130200.0,,,130000.0,145800.0,
40.9897831,-80.3695096,Oakland,Lawrence,"New Castle",PA,63500.0,,56600.0,70100.0,,
41.0106161,-80.37951,Oakwood,Lawrence,"New Castle",PA,75300.0,,68400.0,75800.0,,
40.3295359,-76.5152443,Annville,Lebanon,Lebanon,PA,145000.0,,,,,
40.2775915,-76.5852462,Campbelltown,Lebanon,Lebanon,PA,229600.0,,,,,
40.3373138,-76.4755201,Cleona,Lebanon,Lebanon,PA,136000.0,,,,,
40.4137017,-76.4782965,Jonestown,Lebanon,Lebanon,PA,170000.0,,,,,
40.3409251,-76.4113497,Lebanon,Lebanon,Lebanon,PA,89200.0,,,87000.0,109300.0,
40.3745364,-76.3027318,Myerstown,Lebanon,Lebanon,PA,131800.0,,,,,
40.3495367,-76.2132824,Newmanstown,Lebanon,Lebanon,PA,164300.0,,,,,
40.3089798,-76.5933013,Palmyra,Lebanon,Lebanon,PA,150200.0,,,145400.0,,
40.3592589,-76.2582849,Richland,Lebanon,Lebanon,PA,152000.0,,,,,
40.5109298,-75.6029654,Alburtis,Lehigh,Allentown,PA,164000.0,,,164100.0,,
40.6084305,-75.4901833,Allentown,Lehigh,Allentown,PA,115300.0,93500.0,114300.0,119200.0,128900.0,96900.0
40.6548191,-75.4746273,Catasauqua,Lehigh,Allentown,PA,130500.0,,113600.0,130400.0,151300.0,
40.5114885,-75.390458,Coopersburg,Lehigh,Allentown,PA,213300.0,,,204100.0,239000.0,
40.6700965,-75.4954612,Coplay,Lehigh,Allentown,PA,155300.0,,148200.0,156400.0,170000.0,
40.5395421,-75.4968502,Emmaus,Lehigh,Allentown,PA,172600.0,,153600.0,169100.0,221000.0,
40.6014873,-75.3951808,"Fountain Hill",Lehigh,Allentown,PA,123300.0,,125200.0,122500.0,124500.0,
40.5159304,-75.5551858,Macungie,Lehigh,Allentown,PA,181400.0,,140100.0,181500.0,225000.0,
40.6678735,-75.6071311,Schnecksville,Lehigh,Allentown,PA,229100.0,,,191300.0,320000.0,
40.7484285,-75.6118529,Slatington,Lehigh,Allentown,PA,124500.0,,115600.0,127700.0,137500.0,
41.2103599,-75.8965859,Ashley,Luzerne,Scranton,PA,57800.0,,,,,
41.3398022,-75.7363033,Avoca,Luzerne,Scranton,PA,87200.0,,,,,
41.3361911,-75.9632547,Dallas,Luzerne,Scranton,PA,159000.0,,,,,
41.3250801,-75.7454701,Dupont,Luzerne,Scranton,PA,81000.0,,,,,
41.3439688,-75.7385255,Duryea,Luzerne,Scranton,PA,93500.0,,,,,
41.2695257,-75.9163086,Edwardsville,Luzerne,Scranton,PA,63100.0,,,,,
41.2789699,-75.8782519,"Forty Fort",Luzerne,Scranton,PA,119600.0,,,,,
41.0167508,-75.8971431,Freeland,Luzerne,Scranton,PA,62200.0,,,,,
41.1750827,-76.0746487,"Glen Lyon",Luzerne,Scranton,PA,54800.0,,,,,
41.3834124,-76.0246461,"Harveys Lake",Luzerne,Scranton,PA,157400.0,,,,,
40.9584181,-75.9746472,Hazleton,Luzerne,Scranton,PA,70400.0,,,69600.0,77500.0,
41.3270244,-75.7732488,Hughestown,Luzerne,Scranton,PA,92400.0,,,,,
41.2617481,-75.8968635,Kingston,Luzerne,Scranton,PA,108300.0,,,106200.0,,
41.2889696,-75.8054718,Laflin,Luzerne,Scranton,PA,171000.0,,,,,
41.2450817,-75.9307534,Larksville,Luzerne,Scranton,PA,104500.0,,,,,
41.2856366,-75.9010304,Luzerne,Luzerne,Scranton,PA,76600.0,,,,,
41.1695269,-75.877419,"Mountain Top",Luzerne,Scranton,PA,177300.0,,,163400.0,271900.0,
41.2053599,-76.004923,Nanticoke,Luzerne,Scranton,PA,68400.0,,,56200.0,,
41.2753589,-75.8501955,Plains,Luzerne,Scranton,PA,89200.0,,,,,
41.3198025,-75.9379761,Shavertown,Luzerne,Scranton,PA,160600.0,,,,,
41.2917475,-75.8746407,Swoyersville,Luzerne,Scranton,PA,112100.0,,,,,
41.32758,-75.7929716,"West Pittston",Luzerne,Scranton,PA,117700.0,,,,,
41.3198024,-75.8460288,"West Wyoming",Luzerne,Scranton,PA,115700.0,,,,,
41.06064,-75.774082,"White Haven",Luzerne,Scranton,PA,89900.0,,,,,
41.2459149,-75.8813075,Wilkes-Barre,Luzerne,Scranton,PA,52200.0,,,46300.0,63900.0,
41.3117471,-75.8374174,Wyoming,Luzerne,Scranton,PA,118300.0,,,,,
41.8111748,-78.4447413,Smethport,McKean,Bradford,PA,77100.0,,,,,
41.2122785,-80.4967368,Farrell,Mercer,Youngstown,PA,50100.0,,,,,
41.404499,-80.3911785,Greenville,Mercer,Youngstown,PA,69100.0,,,,,
41.1578377,-80.0886703,"Grove City",Mercer,Youngstown,PA,122300.0,,,,,
41.2333897,-80.44868,Hermitage,Mercer,Youngstown,PA,128000.0,,,124300.0,,
41.2592225,-80.4720141,Sharpsville,Mercer,Youngstown,PA,84100.0,,,,,
41.3392232,-80.1050604,Stoneboro,Mercer,Youngstown,PA,125500.0,,,,,
41.174224,-80.453402,"West Middlesex",Mercer,Youngstown,PA,87400.0,,,,,
40.924537,-75.3937949,Brodheadsville,Monroe,"East Stroudsburg",PA,175400.0,,,173600.0,,
40.9995386,-75.1812913,"East Stroudsburg",Monroe,"East Stroudsburg",PA,138700.0,87500.0,99500.0,141000.0,186400.0,171900.0
41.1220337,-75.3646282,"Mount Pocono",Monroe,"East Stroudsburg",PA,123700.0,,83900.0,127100.0,164200.0,
41.1737016,-75.271015,Mountainhome,Monroe,"East Stroudsburg",PA,136500.0,,101600.0,138000.0,,
41.1067545,-75.4543522,"Pocono Pines",Monroe,"East Stroudsburg",PA,216400.0,,130400.0,217000.0,285000.0,
40.9867609,-75.1946248,Stroudsburg,Monroe,"East Stroudsburg",PA,154400.0,,117900.0,151300.0,170800.0,189600.0
40.1206656,-75.1179512,Abington,Montgomery,Philadelphia,PA,267100.0,83500.0,210600.0,254900.0,331600.0,433700.0
40.1545535,-75.2215651,Ambler,Montgomery,Philadelphia,PA,257200.0,,,225700.0,301800.0,304900.0
40.1051084,-75.3451838,Bridgeport,Montgomery,Philadelphia,PA,171200.0,,149700.0,172500.0,173500.0,
40.1856597,-75.451571,Collegeville,Montgomery,Philadelphia,PA,339900.0,,,270600.0,407700.0,
40.0792766,-75.3015714,Conshohocken,Montgomery,Philadelphia,PA,277700.0,192500.0,253000.0,280400.0,308600.0,299600.0
40.4064881,-75.5018478,"East Greenville",Montgomery,Philadelphia,PA,147800.0,,,146000.0,154900.0,
40.3200972,-75.6101844,Gilbertsville,Montgomery,Philadelphia,PA,235000.0,,177600.0,223200.0,296200.0,
40.1023326,-75.1521195,Glenside,Montgomery,Philadelphia,PA,263600.0,,208500.0,248100.0,292400.0,322500.0
40.3367674,-75.4690674,"Green Lane",Montgomery,Philadelphia,PA,280900.0,,219000.0,261400.0,439600.0,
40.2795476,-75.3871206,Harleysville,Montgomery,Philadelphia,PA,295900.0,,262800.0,264700.0,394700.0,
40.1742757,-75.1068388,Hatboro,Montgomery,Philadelphia,PA,252200.0,,238100.0,245600.0,276400.0,
40.0131672,-75.2943516,Haverford,Montgomery,Philadelphia,PA,668600.0,,279100.0,548900.0,721100.0,1335700.0
40.0959438,-75.1251743,Jenkintown,Montgomery,Philadelphia,PA,238600.0,,117600.0,222800.0,305800.0,379700.0
40.0892746,-75.3960211,"King of Prussia",Montgomery,Philadelphia,PA,304100.0,117800.0,207800.0,291800.0,353300.0,394000.0
40.2428828,-75.3365644,Kulpsville,Montgomery,Philadelphia,PA,248500.0,,169200.0,231000.0,378100.0,
40.2414952,-75.2837862,Lansdale,Montgomery,Philadelphia,PA,223300.0,,186000.0,216400.0,276300.0,253400.0
40.2309343,-75.5221245,Limerick,Montgomery,Philadelphia,PA,293600.0,141200.0,200900.0,242800.0,397800.0,452700.0
40.2473291,-75.2437854,Montgomeryville,Montgomery,Philadelphia,PA,366200.0,,228900.0,307000.0,409200.0,
40.0084456,-75.26046,Narberth,Montgomery,Philadelphia,PA,418800.0,,229800.0,359400.0,526500.0,594900.0
40.121497,-75.3399048,Norristown,Montgomery,Philadelphia,PA,132600.0,,102800.0,136200.0,125500.0,137600.0
40.2109404,-75.2782317,"North Wales",Montgomery,Philadelphia,PA,315400.0,108800.0,189400.0,282700.0,474600.0,488700.0
40.1184433,-75.1776757,Oreland,Montgomery,Philadelphia,PA,285800.0,,,273000.0,329500.0,
40.3909328,-75.4921249,Pennsburg,Montgomery,Philadelphia,PA,202000.0,,,198100.0,229000.0,
40.102332,-75.2743467,"Plymouth Meeting",Montgomery,Philadelphia,PA,330900.0,114500.0,173500.0,328600.0,393700.0,425700.0
40.2453741,-75.6496302,Pottstown,Montgomery,Philadelphia,PA,122500.0,,111000.0,121600.0,131500.0,139200.0
40.3728778,-75.4810131,"Red Hill",Montgomery,Philadelphia,PA,193900.0,,,196400.0,213600.0,
40.0812219,-75.0896176,Rockledge,Montgomery,Philadelphia,PA,236000.0,,208200.0,235800.0,254000.0,
40.1842688,-75.5379639,Royersford,Montgomery,Philadelphia,PA,190000.0,,150800.0,191800.0,198500.0,193600.0
40.256213,-75.4637876,Schwenksville,Montgomery,Philadelphia,PA,182400.0,,,198700.0,,
40.3117707,-75.3251759,Souderton,Montgomery,Philadelphia,PA,220900.0,,201900.0,219100.0,240800.0,
40.2756574,-75.4565657,"Spring Mount",Montgomery,Philadelphia,PA,189100.0,,184800.0,189400.0,,
40.2525952,-75.677409,Stowe,Montgomery,Philadelphia,PA,136400.0,,120300.0,136700.0,164100.0,
40.1989921,-75.4762927,Trappe,Montgomery,Philadelphia,PA,252200.0,,242000.0,235000.0,430500.0,
40.1498283,-75.4018501,Trooper,Montgomery,Philadelphia,PA,311900.0,,224100.0,252700.0,374600.0,
40.0698321,-75.3162951,"West Conshohocken",Montgomery,Philadelphia,PA,295300.0,,,298600.0,328100.0,
40.1439985,-75.1157286,"Willow Grove",Montgomery,Philadelphia,PA,247200.0,,203200.0,244500.0,271800.0,306500.0
40.201217,-75.346567,Worcester,Montgomery,Philadelphia,PA,441400.0,,273800.0,327000.0,526200.0,700700.0
40.0028901,-75.2707389,Wynnewood,Montgomery,Philadelphia,PA,485700.0,,150600.0,407900.0,630600.0,826400.0
40.8656515,-75.2065677,Bangor,Northampton,Allentown,PA,131500.0,,117800.0,130500.0,155100.0,
40.7256524,-75.3940699,Bath,Northampton,Allentown,PA,159200.0,,138300.0,151000.0,305200.0,
40.6259316,-75.3704579,Bethlehem,Northampton,Allentown,PA,155000.0,110000.0,140400.0,150700.0,197800.0,181100.0
40.688432,-75.2207323,Easton,Northampton,Allentown,PA,114600.0,,92900.0,110300.0,137100.0,150400.0
40.6264875,-75.345735,Freemansburg,Northampton,Allentown,PA,155400.0,,114900.0,157100.0,,
40.5795437,-75.3407346,Hellertown,Northampton,Allentown,PA,166900.0,,156200.0,166400.0,180000.0,
40.740375,-75.3096237,Nazareth,Northampton,Allentown,PA,216400.0,,172200.0,193600.0,338400.0,366000.0
40.659819,-75.4768496,"North Catasauqua",Northampton,Allentown,PA,159100.0,,136600.0,162700.0,171200.0,
40.6862075,-75.4968501,Northampton,Northampton,Allentown,PA,155400.0,,132300.0,156000.0,205900.0,
40.6873206,-75.2624,"Palmer Heights",Northampton,Allentown,PA,186200.0,,160300.0,187200.0,226500.0,
40.8687064,-75.2549025,"Pen Argyl",Northampton,Allentown,PA,135500.0,,116400.0,131000.0,181400.0,
40.8806512,-75.2146237,Roseto,Northampton,Allentown,PA,148300.0,,,145600.0,,
40.7542619,-75.5987971,Walnutport,Northampton,Allentown,PA,158800.0,,149000.0,159300.0,,
40.6787099,-75.2368437,"West Easton",Northampton,Allentown,PA,131200.0,,,131900.0,,
40.6839875,-75.2418439,Wilson,Northampton,Allentown,PA,118500.0,,107300.0,118100.0,143600.0,
40.8481509,-75.2915694,"Wind Gap",Northampton,Allentown,PA,197500.0,,161800.0,190100.0,296500.0,
40.8645306,-76.5524555,Elysburg,Northumberland,Sunbury,PA,162100.0,,,,,
40.8625851,-76.7944104,Sunbury,Northumberland,Sunbury,PA,75700.0,,,,,
40.781196,-76.6730183,Trevorton,Northumberland,Sunbury,PA,60200.0,,,,,
41.0845278,-76.8638522,Watsontown,Northumberland,Sunbury,PA,115100.0,,,,,
40.3981415,-77.0230334,Duncannon,Perry,Harrisburg,PA,105900.0,,,,,
40.3425876,-76.9299748,Marysville,Perry,Harrisburg,PA,121300.0,,,,,
40.4778612,-77.1305373,Newport,Perry,Harrisburg,PA,85100.0,,,,,
39.952335,-75.163789,Philadelphia,Philadelphia,Philadelphia,PA,139900.0,289300.0,169000.0,113500.0,181700.0,332300.0
40.7989736,-76.8621935,Selinsgrove,Snyder,Selinsgrove,PA,149900.0,,,,,
40.848696,-76.8196897,"Shamokin Dam",Snyder,Selinsgrove,PA,157900.0,,,,,
39.9206363,-78.9578022,Berlin,Somerset,Somerset,PA,111000.0,,,110600.0,,
40.1106341,-78.8019657,"Central City",Somerset,Somerset,PA,68400.0,,,71100.0,,
39.8136931,-79.024748,Meyersdale,Somerset,Somerset,PA,63300.0,,,61400.0,68600.0,
40.2397986,-78.8350223,Windber,Somerset,Somerset,PA,63000.0,,,62000.0,75000.0,
41.7486838,-77.3005305,Wellsboro,Tioga,"",PA,134900.0,,115700.0,130600.0,163100.0,
41.3978358,-79.8314437,Franklin,Venango,"Oil City",PA,64400.0,,56500.0,63400.0,,
41.4339484,-79.7064413,"Oil City",Venango,"Oil City",PA,42600.0,,38800.0,40800.0,44700.0,
41.4214458,-79.8811672,Sugarcreek,Venango,"Oil City",PA,66200.0,,61300.0,67000.0,69700.0,
41.4097818,-79.7117188,"Woodland Heights",Venango,"Oil City",PA,67100.0,,60600.0,67600.0,,
40.1947931,-79.970884,Baidland,Washington,Pittsburgh,PA,142400.0,,115200.0,151500.0,,
40.1167387,-80.0083855,Bentleyville,Washington,Pittsburgh,PA,87500.0,,68100.0,105700.0,,
40.3820133,-80.3928423,Burgettstown,Washington,Pittsburgh,PA,109600.0,,89100.0,114600.0,123700.0,
40.0656291,-79.891714,California,Washington,Pittsburgh,PA,80200.0,,63500.0,82500.0,102500.0,
40.2625702,-80.1872797,Canonsburg,Washington,Pittsburgh,PA,128300.0,94900.0,108900.0,130800.0,221200.0,
40.0453511,-79.9756065,Centerville,Washington,Pittsburgh,PA,93800.0,,63300.0,133600.0,128500.0,
40.1378499,-79.8981035,Charleroi,Washington,Pittsburgh,PA,53400.0,,49700.0,55000.0,73400.0,
40.1734049,-79.8575467,Donora,Washington,Pittsburgh,PA,53000.0,,50700.0,53800.0,68300.0,
40.1736822,-80.23756,"East Washington",Washington,Pittsburgh,PA,186400.0,,,182300.0,207300.0,
40.2572922,-79.9958847,Gastonville,Washington,Pittsburgh,PA,154100.0,,136600.0,157800.0,214300.0,
40.2464593,-80.2114472,Houston,Washington,Pittsburgh,PA,123900.0,,104000.0,128800.0,,
40.2289595,-80.2164475,McGovern,Washington,Pittsburgh,PA,162300.0,,139900.0,166700.0,276900.0,
40.2031265,-79.9261603,Monongahela,Washington,Pittsburgh,PA,74800.0,,66700.0,76800.0,89700.0,
40.2078486,-79.9469943,"New Eagle",Washington,Pittsburgh,PA,83400.0,,71100.0,91700.0,,
40.151183,-79.9075484,"North Charleroi",Washington,Pittsburgh,PA,57000.0,,50000.0,61100.0,,
40.2909032,-80.1081107,Thompsonville,Washington,Pittsburgh,PA,282800.0,,192100.0,245300.0,337300.0,
40.17396,-80.2461714,Washington,Washington,Pittsburgh,PA,92600.0,67000.0,75100.0,99700.0,113500.0,130700.0
40.0242409,-79.8906026,"West Brownsville",Washington,Pittsburgh,PA,70000.0,,59200.0,74900.0,,
40.1928489,-80.2878393,Wolfdale,Washington,Pittsburgh,PA,142700.0,,119100.0,151500.0,,
40.5800669,-79.7667152,Arnold,Westmoreland,Pittsburgh,PA,52400.0,,,51900.0,,
40.5289548,-79.4614306,Avonmore,Westmoreland,Pittsburgh,PA,81800.0,,,,,
40.4131233,-79.5703201,Delmont,Westmoreland,Pittsburgh,PA,141900.0,,,,,
40.3014581,-79.5389289,Greensburg,Westmoreland,Pittsburgh,PA,143800.0,,95800.0,138800.0,215600.0,
